order_id,customer_id,product_id,order_date,quantity,total_amount
1,11,9,2023-07-13,1,254.78
2,16,2,2023-03-01,2,679.56
3,94,48,2024-08-06,3,292.35
4,56,62,2023-09-01,1,462.28
5,76,56,2024-10-02,1,95.87
6,22,22,2024-09-29,2,201.26
7,94,71,2024-05-05,5,1750.05
8,65,58,2023-02-19,3,511.02
9,2,55,2023-11-29,1,213.98
10,89,33,2023-06-24,2,456.58
11,77,45,2023-09-10,5,718.1
12,57,33,2024-02-19,5,1141.45
13,83,80,2024-09-19,2,587.18
14,6,9,2024-03-26,4,1019.12
15,59,97,2023-12-06,5,624.2
16,8,29,2023-03-24,3,1141.44
17,40,83,2023-07-16,4,1872.68
18,79,61,2024-03-13,3,302.61
19,11,17,2023-04-07,3,1005.15
20,50,98,2024-12-04,3,159.27
21,68,43,2024-02-15,2,418.02
22,90,29,2024-08-21,4,1521.92
23,45,36,2023-12-04,4,1040.56
24,29,45,2023-11-01,4,574.48
25,93,13,2024-01-09,3,1184.19
26,53,60,2023-01-09,4,208.64
27,3,9,2023-02-21,5,1273.9
28,74,79,2023-06-20,3,550.29
29,27,73,2024-08-06,5,2109.5
30,76,66,2024-11-10,1,161.86
31,32,51,2024-02-12,2,71.16
32,17,52,2023-08-14,4,1630.4
33,69,7,2023-04-15,4,236.36
34,99,29,2024-09-24,4,1521.92
35,68,36,2024-04-08,4,1040.56
36,18,45,2023-09-07,4,574.48
37,51,84,2024-02-16,2,808.64
38,98,78,2024-07-05,1,172.71
39,69,11,2023-03-16,1,302.76
40,26,94,2023-02-11,2,375.26
41,47,1,2024-01-06,2,952.66
42,36,13,2023-11-16,2,789.46
43,62,61,2023-02-13,3,302.61
44,60,20,2024-01-31,2,216.92
45,24,53,2024-08-30,5,668.9
46,91,100,2024-05-29,4,1393.52
47,31,40,2024-03-12,1,422.39
48,31,45,2024-12-02,4,574.48
49,60,37,2024-04-30,1,394.68
50,60,67,2024-09-15,1,237.01
51,55,42,2023-08-03,3,1400.46
52,46,36,2023-04-07,5,1300.7
53,40,99,2024-05-02,3,1157.67
54,45,36,2023-12-26,4,1040.56
55,63,30,2024-07-05,2,332.48
56,75,33,2023-10-17,2,456.58
57,49,98,2023-06-17,2,106.18
58,39,28,2024-08-11,2,793.3
59,30,75,2024-02-19,2,987.9
60,35,20,2024-02-02,1,108.46
61,67,15,2024-01-31,4,1005.32
62,65,31,2023-04-28,2,86.5
63,66,65,2024-12-24,2,172.56
64,58,20,2023-01-24,1,108.46
65,37,13,2024-11-19,5,1973.65
66,16,17,2023-04-09,2,670.1
67,31,73,2024-10-24,5,2109.5
68,28,10,2024-12-11,1,12.77
69,83,57,2023-03-27,2,926.96
70,22,20,2024-05-09,2,216.92
71,100,86,2024-04-10,4,1813.16
72,42,10,2023-01-03,1,12.77
73,53,97,2024-07-04,2,249.68
74,68,20,2023-04-14,3,325.38
75,89,16,2023-08-18,5,604.65
76,85,45,2023-08-17,4,574.48
77,24,91,2024-01-05,5,1775.6
78,59,10,2023-08-30,5,63.85
79,80,48,2023-08-29,4,389.8
80,8,88,2024-08-18,1,347.15
81,20,90,2023-05-29,3,49.41
82,83,24,2023-12-28,2,160.74
83,62,93,2023-04-23,1,308.25
84,91,59,2024-06-20,1,214.07
85,45,93,2023-05-13,2,616.5
86,14,5,2024-11-06,5,1690.7
87,13,60,2023-12-10,1,52.16
88,42,74,2023-11-11,5,1216.45
89,40,82,2023-05-07,2,646.2
90,82,39,2024-12-26,1,360.45
91,59,57,2024-11-12,4,1853.92
92,3,57,2023-12-05,4,1853.92
93,85,73,2024-03-22,2,843.8
94,38,2,2024-07-11,1,339.78
95,33,99,2023-02-08,1,385.89
96,33,15,2023-10-30,3,753.99
97,73,34,2024-06-18,3,738.75
98,32,75,2024-05-08,2,987.9
99,86,21,2024-06-13,4,980.76
100,59,36,2023-07-27,1,260.14
